,commits,previous_commits,old_file_paths,new_file_paths,modified_files_added_lines,modified_file_deleted_lines,modified_files_nloc,modified_files_complexity,modified_files_token_count,commit_messages,commit_date,entropy_ast_edge_file_context,entropy_ast_edge_file_normalised,entropy_token_file_context,entropy_token_file_normalised,entropy_token_no_keywords_file_context,entropy_token_no_keywords_file_normalised,entropy_token_no_keywords_no_numbers_file_context,entropy_token_no_keywords_no_numbers_file_normalised,delta_entropy_ast_edge_file_context,delta_entropy_ast_edge_file_normalised,delta_entropy_token_file_context,delta_entropy_token_file_normalised,delta_entropy_token_no_keywords_file_context,delta_entropy_token_no_keywords_file_normalised,delta_entropy_token_no_keywords_no_numbers_file_context,delta_entropy_token_no_keywords_no_numbers_file_normalised
451,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/syntax/TextAreaDefaults.java,90,0,54.0,2.0,282.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.549136208209272,0.8145329906193401,6.227996270601992,0.8827423037330993,6.119115435414863,0.8874948759311486,6.067920761966414,0.8864114499924384,-0.7373211317907726,0.06053413315670164,-0.856733134981301,0.054563471480523096,-0.8100542253119931,0.06759231178557912,-0.8233907599341928,0.06898065613319881
452,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/syntax/TextAreaPainter.java,756,0,432.0,84.0,2660.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.2864573400000445,0.7539988574626385,7.084729405583293,0.8281788322525762,6.929169660726856,0.8199025641455695,6.891311521900607,0.8174307938592396,-0.10836799471592862,-0.0945707383184432,0.42964256035795323,-0.06797651165857777,0.4562228871852927,-0.07085523330620136,0.481789777465079,-0.07651464394466767
453,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/syntax/TextUtilities.java,184,0,100.0,29.0,599.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.394825334715973,0.8485695957810817,6.655086845225339,0.8961553439111539,6.472946773541564,0.8907577974517709,6.409521744435528,0.8939454378039072,1.4464392923197211,0.09619905859631794,0.36978377574930565,0.03773349272350934,0.23006130998869434,0.025992631510858843,0.43223527975681897,0.03585305072840517
454,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/syntax/Token.java,149,0,31.0,2.0,185.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,3.948386042396252,0.7523705371847638,6.285303069476034,0.8584218511876446,6.242885463552869,0.864765165940912,5.977286464678709,0.8580923870755021,-1.5986298910309555,-0.07896374519901439,-0.6346410637482718,0.029998230989674246,-0.5081526802545344,0.04811916805841254,-0.7380006245186559,0.04344415780591537
455,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/syntax/TokenMarker.java,341,0,130.0,28.0,635.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.547015933427208,0.8313342823837782,6.9199441332243055,0.8284236201979703,6.751038143807404,0.8166459978824995,6.715287089197365,0.8146482292695867,0.16409543877730481,0.03444158906714623,-0.3927569704471825,-0.08892708536861271,-0.413024085366394,-0.09723026083292252,-0.3843777853864516,-0.09851695714106334
456,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/tools/Archiver.java,184,0,104.0,15.0,718.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.382920494649903,0.7968926933166319,7.312701103671488,0.917350705566583,7.164062229173798,0.913876258715422,7.099664874583817,0.91316518641065,0.011970730443263022,0.044611562597952736,0.48193135550549737,0.10341941530989596,0.45796076565054733,0.10312470957596076,0.3535000115331721,0.0889418988934122
457,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/tools/AutoFormat.java,946,0,756.0,167.0,3766.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.37094976420664,0.7522811307186792,6.830769748165991,0.8139312902566871,6.70610146352325,0.8107515491394612,6.7461648630506446,0.8242232875172378,-0.06084126763405262,-0.00636253427834399,-0.6815427819750077,-0.05300711835624494,-0.6898180304336403,-0.05264710104416137,-0.5091939322828383,-0.03511668069418461
458,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/tools/ColorSelector.java,596,0,400.0,82.0,3033.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.431791031840692,0.7586436649970232,7.512312530140998,0.866938408612932,7.395919493956891,0.8633986501836226,7.255358795333483,0.8593399682114224,-0.02902788410712276,-0.016556987240921472,-0.11512548165088354,-0.022306861118858046,-0.16993358904807554,-0.027976900351722733,-0.21364888119753456,-0.02973453085512212
459,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/tools/CreateFont.java,345,0,217.0,21.0,1549.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.460818915947815,0.7752006522379447,7.627438011791882,0.8892452697317901,7.565853083004966,0.8913755505353453,7.469007676531017,0.8890744990665446,0.1528457816241806,-0.0404325119581479,0.20950517897402943,-0.008072302979396095,0.22528117056750485,-0.005470351803001039,0.23637848533740335,-0.005226882363411289
460,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/tools/DiscourseFormat.java,225,0,105.0,23.0,746.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.3079731343236345,0.8156331641960926,7.417932832817852,0.8973175727111862,7.340571912437461,0.8968459023383464,7.232629191193614,0.8943013814299559,-0.11418399492901266,-0.039616901150180905,0.37039157420497926,-0.03462045086239507,0.465935225791692,-0.030981600070281612,0.41993683555153627,-0.03275595592979219
461,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/tools/FixEncoding.java,99,0,57.0,9.0,331.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.422157129252647,0.8552500653462735,7.047541258612873,0.9319380235735812,6.874636686645769,0.927827502408628,6.812692355642078,0.927057337359748,1.328060097143994,-0.09203479044569973,0.37882975756570847,-0.019209508534845154,0.2799346269482079,-0.028644776640210035,0.2995254726941221,-0.02792740993806897
462,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/tools/Tool.java,44,0,7.0,0.0,41.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.094097032108653,0.9472848557919732,6.668711501047165,0.9511475321084264,6.594702059697561,0.956472279048838,6.513166882947956,0.954984747297817,-1.4001039714739187,0.038310210014619206,-0.6235977755484043,0.019407405737634442,-0.6108535354164557,0.022413908905856816,-0.6387676256455714,0.021961774024152225
463,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/tools/format/src/AutoFormat.java,159,0,62.0,12.0,272.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.494201003582572,0.908974645777354,7.292309276595569,0.931740126370792,7.205555595114017,0.9340583701429812,7.151934508593527,0.9330229732736648,1.422285217513009,0.16312488145959259,0.9258640681289032,0.08104505343649404,0.9915470014684677,0.08744589288480964,0.9718367145916504,0.08473792210637121
464,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/windows/Advapi32.java,335,0,70.0,0.0,658.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.071915786069563,0.7458497643177614,6.366445208466666,0.8506950729342979,6.214008593645549,0.8466124772581716,6.180097794001877,0.8482850511672936,-0.24349493917313758,-0.17223683693948,0.8401723042477887,-0.12353950417486126,0.8951437304318359,-0.12764001544753067,1.036621846622909,-0.12486244724318085
465,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/windows/Options.java,27,0,12.0,1.0,82.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.3154107252427005,0.9180866012572414,5.526272904218877,0.9742345771091592,5.318864863213713,0.9742524927057022,5.143475947378968,0.9731474984104744,-1.1091437380348301,0.09617355589043297,-2.2021742681748018,0.07080750347743758,-2.2789218987359003,0.07523498368712589,-2.387738482566088,0.07529355107741587
466,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/windows/Platform.java,268,0,138.0,34.0,880.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.424554463277531,0.8219130453668084,7.728447172393679,0.9034270736317216,7.597786761949614,0.8990175090185764,7.531214429945056,0.8978539473330586,0.0008565384761176631,0.040683431711663665,1.5011419470795673,0.07221680492464777,1.6394363661121796,0.07907455865531232,1.6812313640753818,0.08080252410149313
467,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/windows/Registry.java,456,0,269.0,43.0,2103.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.423697924801413,0.7812296136551448,6.227305225314112,0.8312102687070738,5.958350395837434,0.819942950363264,5.849983065869674,0.8170514232315654,1.5979377999405888,-0.15474467490634802,0.48171363926038335,-0.11935507706550796,0.45056517973008425,-0.13273695350479642,0.44461110632531753,-0.13586935292195157
468,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/windows/WINBASE.java,43,0,14.0,0.0,66.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,3.825760124860824,0.9359742885614928,5.745591586053728,0.9505653457725818,5.50778521610735,0.9526799038680605,5.405371959544357,0.952920776153517,0.7203463677589315,0.06974102768994861,0.6386869058002285,0.009419841246997795,0.5551941841044785,-0.005281968039402729,0.79598819627157,0.0040937288892566315
469,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/windows/WINERROR.java,22,0,7.0,0.0,44.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,3.1054137571018927,0.8662332608715442,5.1069046802535,0.941145504525584,4.952591032002871,0.9579618719074632,4.6093837632727865,0.9488270472642604,-0.05368048449834051,0.15782588707138667,-0.861761756972915,0.11546890468586968,-1.6327423209738656,0.03558831817370478,-1.799283470608236,0.030321941528681617
470,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/windows/WINNT.java,73,0,42.0,0.0,350.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,3.159094241600233,0.7084073738001575,5.968666437226415,0.8256765998397143,6.585333352976737,0.9223735537337584,6.408667233881022,0.9185051057355788,0.05368048449834051,-0.15782588707138667,0.7689172426907822,-0.12113481396353154,1.516097675217317,-0.04357646458749098,1.5118466948383507,-0.04402193216985928
471,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,app/src/processing/app/windows/WINREG.java,21,0,7.0,0.0,44.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,3.1054137571018927,0.8662332608715442,5.199749194535633,0.9468114138032458,5.06923567775942,0.9659500183212494,4.896820539042672,0.962527037905438,-2.412125254990328,0.0007422985785517922,-1.851681501385114,0.0075967663799476615,-1.8392740439342266,0.028099416519824172,-1.9264897409968844,0.02595413841971228
472,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/shared/tools/Mangler/src/Mangler.java,94,0,52.0,9.0,336.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.517539012092221,0.8654909622929924,7.051430695920747,0.9392146474232982,6.908509721693647,0.9378506018014252,6.823310280039556,0.9365728994857258,0.3314879184784294,0.03030454760470047,-0.11638269464614392,0.004120156065505753,-0.12571013727595215,0.005782464853564817,-0.15819465987420767,0.005686445947016172
473,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/demo/ConsoleApp/src/net/sf/launch4j/example/ConsoleApp.java,72,0,34.0,6.0,265.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.186051093613791,0.8351864146882919,7.167813390566891,0.9350944913577924,7.034219858969599,0.9320681369478604,6.981504939913764,0.9308864535387096,0.03184729987344248,0.012722818669778424,-0.10794648779770011,0.009187457111208386,-0.1167236502798179,0.0083487021416484,-0.11455955663290496,0.008539468907808434
474,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/demo/SimpleApp/src/net/sf/launch4j/example/SimpleApp.java,104,0,63.0,6.0,451.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.154203793740349,0.8224635960185135,7.275759878364591,0.925907034246584,7.150943509249417,0.923719434806212,7.096064496546669,0.9223469846309011,-0.15690513752617807,0.046608413739221644,0.08697637551074244,0.035855328042128876,0.12221437291413118,0.04006898640617451,0.12610755482860014,0.04017074864149783
475,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/Builder.java,207,0,148.0,25.0,1063.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.311108931266527,0.7758551822792918,7.188783502853848,0.8900517062044552,7.0287291363352855,0.8836504484000375,6.969956941718069,0.8821762359894033,1.2610955574877707,-0.1953885145205113,0.3656182279799669,-0.046501289758950404,0.3011299686033295,-0.05078084867933852,0.2995398744582243,-0.0507822247459121
476,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/BuilderException.java,52,0,10.0,3.0,46.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.050013373778756,0.9712436967998032,6.823165274873881,0.9365529959634056,6.727599167731956,0.934431297079376,6.670417067259844,0.9329584607353154,-0.7497816808272901,0.04283660128739353,-0.027841189518073683,0.005400017351523179,-0.0009160772412037943,0.004873544054289192,0.011537867267463753,0.005526216606646428
477,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/ExecException.java,66,0,21.0,5.0,101.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.799795054606046,0.9284070955124096,6.851006464391955,0.9311529786118824,6.72851524497316,0.9295577530250868,6.658879199992381,0.927432244128669,-0.7113914543795143,0.016622324341579175,-0.1291067393396199,-0.0025498169985339603,-0.11606961247656322,-0.0007224343461491589,-0.12418991511624178,-0.0012743188115670323
478,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/FileChooserFilter.java,76,0,30.0,7.0,172.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.511186508985561,0.9117847711708305,6.980113203731575,0.9337027956104164,6.844584857449723,0.930280187371236,6.783069115108622,0.928706562940236,0.33966366958293737,0.00457004825309526,0.13869250827641455,0.018552361391314,0.14899392424791813,0.018055696329814186,0.13986277655207058,0.01800721786928805
479,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/Log.java,105,0,52.0,10.0,280.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.171522839402623,0.9072147229177352,6.84142069545516,0.9151504342191024,6.695590933201805,0.9122244910414218,6.643206338556552,0.910699345070948,-0.26296071839379564,0.023522523516513738,-0.44127539235264823,-0.020765184120693614,-0.45460684741957547,-0.019709996676131825,-0.4632718105426168,-0.0216582821704292
480,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/Main.java,99,0,52.0,8.0,313.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.434483557796419,0.8836921994012215,7.282696087807809,0.935915618339796,7.15019778062138,0.9319344877175536,7.106478149099169,0.9323576272413772,0.33949425042557646,0.0024134760843090852,0.49635437356277023,0.024133644174589186,0.532741696059877,0.027030618063839218,0.5629514003554918,0.030720992879573195
481,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/Messages.java,78,0,36.0,8.0,255.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.0949893073708425,0.8812787233169124,6.786341714245038,0.9117819741652068,6.617456084561503,0.9049038696537144,6.543526748743677,0.901636634361804,3.117181009882244,0.22200929082071297,-0.2442167815726064,-0.02366763759348156,-0.30166418865781974,-0.028927309299579984,-0.3228148284840513,-0.03160061260810687
482,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/OptionParser.java,71,0,3.0,0.0,12.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,1.9778082974885984,0.6592694324961994,7.030558495817645,0.9354496117586883,6.919120273219323,0.9338311789532944,6.866341577227728,0.9332372469699108,-2.751760953297552,-0.10728271354780328,-0.1784751046149422,0.07818971562837718,-0.2570738143883249,0.07150768783632644,-0.1408395468479826,0.07126933301369942
483,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/RcBuilder.java,340,0,258.0,47.0,2056.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.729569250786151,0.7665521460440027,7.209033600432587,0.8572598961303112,7.176194087607648,0.8623234911169679,7.007181124075711,0.8619679139562114,-0.9474435238420726,-0.06898881675518187,-0.12087047741971979,-0.058334387964661394,0.008785357393876758,-0.04979486786837484,-0.09228925442546299,-0.048872680160772175
484,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/Util.java,197,0,139.0,35.0,951.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.677012774628223,0.8355409627991846,7.329904077852307,0.9155942840949726,7.167408730213771,0.9121183589853428,7.099470378501174,0.9108405941169836,1.0985462523355132,-0.08861832267232228,0.3968164863834067,-0.023377174788551613,0.3659921183559405,-0.023840964130735998,0.3492461766960595,-0.024201188419625597
485,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/ant/AntClassPath.java,61,0,16.0,3.0,100.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.57846652229271,0.9241592854715068,6.9330875914689,0.9389714588835242,6.801416611857831,0.9359593231160788,6.750224201805114,0.9350417825366092,-0.30591105523348006,0.05872660730095425,-0.04419745536330755,0.02179226998707895,-0.056947731951405345,0.020516340502176544,-0.06925561691853854,0.019824146588206415
486,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/ant/AntConfig.java,129,0,70.0,15.0,456.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.88437757752619,0.8654326781705526,6.977285046832208,0.9171791888964452,6.858364343809236,0.9154429826139022,6.819479818723653,0.9152176359484028,0.16682327999150193,-0.05429709340763844,-0.044704239429169235,-0.0231475649963514,-0.019806757502832895,-0.021656699070176977,-0.010200458696075998,-0.021044921424090868
487,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/ant/AntJre.java,69,0,21.0,4.0,112.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.717554297534688,0.919729771578191,7.021989286261377,0.9403267538927966,6.878171101312069,0.9370996816840792,6.829680277419729,0.9362625573724936,-0.5333560818923431,0.030783160085026795,0.3740964853618314,0.07305976484990173,0.41280058682386667,0.07864223289021999,0.4011270346997895,0.07819004045817446
488,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/ant/Launch4jTask.java,162,0,103.0,26.0,624.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.250910379427031,0.8889466114931642,6.6478928008995455,0.8672669890428949,6.465370514488202,0.8584574487938592,6.428553242719939,0.8580725169143192,0.19220050292559776,-0.049186194845707965,-0.22290924049461847,-0.06882871300740312,-0.2499533602224382,-0.07300344486084276,-0.25633398919346284,-0.07298206164713406
489,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/ant/Messages.java,55,0,17.0,3.0,90.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.0587098765014336,0.9381328063388722,6.870802041394164,0.936095702050298,6.7153238747106405,0.931460893654702,6.684887231913402,0.9310545785614532,-0.1324495365904239,0.01834335059459624,-0.07908397196150219,-0.0008177778832632043,-0.10822597416560864,-0.002788104794394397,-0.08581429256474582,-0.0018846099229351543
490,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/ant/StringWrapper.java,67,0,23.0,5.0,138.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.1911594130918575,0.919789455744276,6.949886013355666,0.9369134799335612,6.823549848876249,0.9342489984490964,6.770701524478148,0.9329391884843884,0.9153625177347129,0.020546961907847217,-0.02929703471280032,0.004343350498902776,-0.057377232650883236,0.0012469249577483632,-0.05993774357251347,0.001181349510311569
491,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/binding/Binding.java,62,0,12.0,0.0,81.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.275796895357145,0.8992424938364287,6.9791830480684665,0.9325701294346584,6.880927081527132,0.933002073491348,6.830639268050661,0.9317578389740768,0.19797736424236145,-0.07866946613990866,0.08368158630246025,-0.004630376581192364,0.07613347722712671,-0.002220199421883229,0.08006600359935678,-0.0020839896121968016
492,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/binding/BindingException.java,52,0,9.0,2.0,42.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.077819531114783,0.9779119599763374,6.895501461766006,0.9372005060158508,6.804793604300006,0.9352222729132312,6.750573264451305,0.9338418285862736,-1.170152370420051,0.18453295693454796,-0.07159248973147836,0.06934107237595244,0.026575265967068162,0.07731408346163993,0.009594042124884794,0.07666740540598893
493,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/binding/Bindings.java,317,0,182.0,48.0,1423.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.247971901534834,0.7933790030417894,6.967093951497485,0.8678594336398984,6.7782183383329375,0.8579081894515913,6.74097922232642,0.8571744231802847,2.059250025993967,-0.1665219293259198,0.16191519252911935,-0.06741577331443882,0.058217681536809174,-0.07546771085805826,0.07863723013729107,-0.07465461648100613
494,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/binding/IValidatable.java,44,0,4.0,0.0,20.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,3.188721875540867,0.9599009323677092,6.805178758968365,0.9352752069543372,6.720000656796128,0.9333759003096496,6.662341992189129,0.9318290396612908,-1.7003049138481372,0.01423406330770205,-0.07292868953389409,0.002655454540879232,-0.02717952693015402,0.0036777320465452012,-0.02924146572824604,0.003661102571985264
495,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/binding/InvariantViolationException.java,67,0,22.0,5.0,95.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,4.889026789389004,0.9456668690600072,6.878107448502259,0.932619752413458,6.747180183726282,0.9296981682631044,6.691583457917375,0.9281679370893056,-0.482741515558474,0.06925631825060075,-0.18731919152259557,0.012580042891993992,-0.13582147767311703,0.015788589059883784,-0.14104598015085656,0.016160006579349795
496,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/binding/JComboBoxBinding.java,119,0,67.0,20.0,387.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.371768304947478,0.8764105508094064,7.065426640024855,0.920039709521464,6.883001661399399,0.9139095792032206,6.832629438068231,0.9120079305099558,-0.05050553322719953,0.01624836326145518,0.08595026382675108,0.011192198262521158,0.09702964586773177,0.012883379546822171,0.10227927345248666,0.01268726777230944
497,22ed6cdb73f685ff49fb1155d2cbb4ddda810ce1,40982627a3653b70933c587e6b3c2823d081b9c6,,build/windows/launcher/launch4j/src/net/sf/launch4j/binding/JListBinding.java,118,0,67.0,16.0,418.0,Importing Processing rev. 5503 (1.0.3).,2009-05-31 15:53:33+00:00,5.422273838174678,0.8601621875479513,6.979476376198104,0.9088475112589428,6.785972015531668,0.9010261996563984,6.730350164615745,0.8993206627376463,-0.24709489327931866,-0.019772385075081056,0.03429525027506397,0.006927441738597606,0.02850126684403964,0.0065406252115356445,0.028056284312585333,0.006609260588029131
